t,data
5.748,0.0750473530459422
5.749,0.075852481801481
5.75,0.0743358587594228
5.751,0.0853211282781483
5.752,0.0702752371099163
5.753,0.0561649319716391
5.754,0.0645657819341727
5.755,0.0858014973202394
5.756,0.089454164369937
5.757,0.0825922050416148
5.758,0.0831972341013369
5.759,0.062599103082198
5.76,0.0846569728859399
5.761,0.0778200975926363
5.762,0.0661652757977456
5.763,0.0858709078996402
5.764,0.0799000800343047
5.765,0.077220341085487
5.766,0.0751882650654555
5.767,0.0871819393932212
5.768,0.0671868803246656
5.769,0.0838485536500667
5.77,0.0716478910206554
5.771,0.0883608853640613
5.772,0.0430744883559375
5.773,0.0733853219069102
5.774,0.0694398594144899
5.775,0.0910258742747325
5.776,0.0681647502514218
5.777,0.0850530261989581
5.778,0.0826943949506453
5.779,0.0817765557979541
5.78,0.0705695444727148
5.781,0.0821270713121184
5.782,0.0717535513155106
5.783,0.0629646121826296
5.784,0.0939966423779156
5.785,0.0730912206608197
5.786,0.0785740303795275
5.787,0.0831648040968267
5.788,0.0808009318284618
5.789,0.0731146985680268
5.79,0.0763133909134882
5.791,0.0623898217274288
5.792,0.0756404503268368
5.793,0.075105205182608
5.794,0.0776267639091923
5.795,0.0808840747221429
5.796,0.07117610703646
5.797,0.0950607416571801
5.798,0.0706556381382698
5.799,0.0662788816924348
5.8,0.0879144899543466
5.801,0.0521566612429559
5.802,0.0851964318289617
5.803,0.0934378761701278
5.804,0.0659683645644592
5.805,0.0646740311424882
5.806,0.0637272377370891
5.807,0.0733917990273935
5.808,0.04927563721324
5.809,0.0841523004684718
5.81,0.0886138274216739
5.811,0.0827228421099043
5.812,0.0653271676429729
5.813,0.0817435063947657
5.814,0.055713079755038
5.815,0.0843917867804712
5.816,0.0705350472248898
5.817,0.0777657408194119
5.818,0.0660583745864047
5.819,0.0600515430515601
5.82,0.0773987379733949
5.821,0.0782622780820845
5.822,0.0760679917707265
5.823,0.0922551900976903
5.824,0.0707998367690837
5.825,0.0916388447817982
5.826,0.0818366443583228
5.827,0.067044078912239
5.828,0.0681229219688905
5.829,0.0592278739855171
5.83,0.0918733175326393
5.831,0.0833353259042303
5.832,0.0683991405733546
5.833,0.0743909449403265
5.834,0.0747607807086069
5.835,0.0673257201601029
5.836,0.0719373778572281
5.837,0.0797807318557077
5.838,0.0669632166334565
5.839,0.0827462546191042
5.84,0.0863526861994056
5.841,0.0995486009123444
5.842,0.076760242632105
5.843,0.0726586243904211
5.844,0.0900694108401315
5.845,0.0661398684134977
5.846,0.07422687288548
5.847,0.0597409052378807
5.848,0.0552416068134104
5.849,0.0724399862695889
5.85,0.0746875196653346
5.851,0.0846384010880073
5.852,0.0758375565880404
5.853,0.0910166535221921
5.854,0.0887719222335266
5.855,0.0941630156871671
5.856,0.0631579761099442
5.857,0.0935192787972117
5.858,0.0645786741172694
5.859,0.0646444292823402
5.86,0.0930261092152884
5.861,0.0731235282505455
5.862,0.0570423295082235
5.863,0.0915533687515206
5.864,0.0610297825315543
5.865,0.0911733266005982
5.866,0.0912544606025548
5.867,0.0716976460240067
5.868,0.0778255172197394
5.869,0.0735344970761772
5.87,0.0617149972133201
5.871,0.0850907062414687
5.872,0.0604197787444298
5.873,0.0820339064487165
5.874,0.07940176344269
5.875,0.0717033757019451
5.876,0.0766175113444528
5.877,0.0836298358196584
5.878,0.0705560420112454
5.879,0.0741552190576736
5.88,0.075049456276371
5.881,0.0593881951615546
5.882,0.0767907370924404
5.883,0.0739588724611338
5.884,0.0662151989653
5.885,0.0599722933355715
5.886,0.0702857349742211
5.887,0.0800987835829354
5.888,0.0766950649317393
5.889,0.0641715414156314
5.89,0.08122746599973
5.891,0.0741231037198334
5.892,0.0867312456823464
5.893,0.0667387188327218
5.894,0.0716125031838745
5.895,0.0832882065589248
5.896,0.0915881105507569
5.897,0.0737555300071973
5.898,0.068363269069996
5.899,0.0845141938974299
5.9,0.0624442578098794
5.901,0.069013046412056
5.902,0.0969235304561655
5.903,0.0626260734552934
5.904,0.0847592796661022
5.905,0.0588077700881074
5.906,0.0822953810688729
5.907,0.0766389538986165
5.908,0.066988553248597
5.909,0.0704039376188808
5.91,0.0698057075581917
5.911,0.0724969575521011
5.912,0.0711128141134357
5.913,0.0689079143190109
5.914,0.0916707511865509
5.915,0.0683988056008852
5.916,0.103832735323692
5.917,0.086313476282073
5.918,0.0777994172528252
5.919,0.0781091335990778
5.92,0.0723244150368028
5.921,0.0746259230431673
5.922,0.0748475654413452
5.923,0.0859328718097953
5.924,0.0732010437204645
5.925,0.0791246750334035
5.926,0.0803486338729104
5.927,0.075384904536589
5.928,0.0728824642848296
5.929,0.0821524122253568
5.93,0.0722394892828986
5.931,0.0693896394730052
5.932,0.0823962998996072
5.933,0.0615853014700432
5.934,0.0714735449139018
5.935,0.0690645992587532
5.936,0.0735632791657784
5.937,0.0817769141549634
5.938,0.0828743376779686
5.939,0.0778637555875253
5.94,0.0622258368804888
5.941,0.0712233663314018
5.942,0.0736669380173764
5.943,0.081659454867591
5.944,0.0749788942072066
5.945,0.0695680754105754
5.946,0.0831359904534885
5.947,0.0684941588682403
5.948,0.06456397087905
5.949,0.0848167111691976
5.95,0.0734200138095501
5.951,0.0916734651952247
5.952,0.0784840748592637
5.953,0.0837979743223699
5.954,0.0690346128342114
5.955,0.0725313937457389
5.956,0.0819716179958782
5.957,0.0737055242810135
5.958,0.0592735105845799
5.959,0.0821843856350175
5.96,0.076503514171798
5.961,0.0753676912429057
5.962,0.0722933038794611
5.963,0.0604525547092634
5.964,0.0695560003310066
5.965,0.100232560654341
5.966,0.0680135618530247
5.967,0.0946249990027846
5.968,0.0836456042011564
5.969,0.0619985823578006
5.97,0.0820420220820589
5.971,0.0714989218035551
5.972,0.063910739424205
5.973,0.0827901820080168
5.974,0.0816382946786449
5.975,0.0829647101274861
5.976,0.080819454099066
5.977,0.0721151619621401
5.978,0.0665490354291602
5.979,0.0948348455842364
5.98,0.0617280859767242
5.981,0.0597998646701494
5.982,0.07623094271953
5.983,0.0876057363397622
5.984,0.0799144160164188
5.985,0.0759015979225535
5.986,0.0651571742616962
5.987,0.079338218260803
5.988,0.0801211599133185
5.989,0.0822095186604663
5.99,0.0882004622533798
5.991,0.065204844475613
5.992,0.0695631949675533
5.993,0.0760919332120514
5.994,0.0842100325029552
5.995,0.0627066861105715
5.996,0.0832612373445527
5.997,0.0568219696233677
5.998,0.0705449558471266
5.999,0.0702674633016528
6,1.0867627356546
6.001,1.06298596585761
6.002,1.08082437347908
6.003,1.08700117099333
6.004,1.06910542728532
6.005,1.0871772096883
6.006,1.093543216782
6.007,1.07407385636532
6.008,1.07317275792827
6.009,1.05518666958143
6.01,1.07172323477382
6.011,1.06898501396971
6.012,1.08764661714839
6.013,1.06957828321028
6.014,1.06222465131183
6.015,1.08908877412363
6.016,1.07165612077113
6.017,1.07605959903765
6.018,1.09184747679784
6.019,1.06187831022058
6.02,1.06955991568185
6.021,1.06552849910033
6.022,1.08612636937343
6.023,1.05670925888677
6.024,1.07474565575634
6.025,1.07931333663465
6.026,1.07928811567307
6.027,1.07036589087137
6.028,1.06826813388575
6.029,1.07503562706531
6.03,1.06406628824141
6.031,1.07121971592116
6.032,1.07750406492639
6.033,1.04141469383972
6.034,1.0838969121256
6.035,1.08002120332643
6.036,1.0713148987055
6.037,1.05128048767131
6.038,1.07155754395134
6.039,1.05450626913708
6.04,1.06381672027782
6.041,1.07224913738995
6.042,1.090242520518
6.043,1.07673255596273
6.044,1.07219601357598
6.045,1.07504633463049
6.046,1.07015360996755
6.047,1.0626279579523
6.048,1.07539994236131
6.049,1.0718246742265
6.05,1.07836019732936
6.051,1.07151541765038
6.052,1.06249853127532
6.053,1.05566002391347
6.054,1.06261169110555
6.055,1.07527541616879
6.056,1.06206037396151
6.057,1.07311706618976
6.058,1.09154695080448
6.059,1.08553256279595
6.06,1.08959867569283
6.061,1.09075438865985
6.062,1.0625462716621
6.063,1.06584013243794
6.064,1.08571908333546
6.065,1.0529420483698
6.066,1.08051222315707
6.067,1.08340347558688
6.068,1.06978241902101
6.069,1.07020601542254
6.07,1.0620258838988
6.071,1.07904971528642
6.072,1.06666011751802
6.073,1.08444713159867
6.074,1.06705052960354
6.075,1.07418232569218
6.076,1.08986523945032
6.077,1.07474387548256
6.078,1.07510911906233
6.079,1.08031338447384
6.08,1.05974080269118
6.081,1.08519582667316
6.082,1.0917401415586
6.083,1.0843547214699
6.084,1.08060071528529
6.085,1.08002719409088
6.086,1.09783646737718
6.087,1.0897174612324
6.088,1.06643195191403
6.089,1.08340610133033
6.09,1.08533516591693
6.091,1.07433925241825
6.092,1.09673152968392
6.093,1.07572552767685
6.094,1.0841317469427
6.095,1.07999461727754
6.096,1.09481813143607
6.097,1.08278663126704
6.098,1.07961574452301
6.099,1.0693662143518
6.1,1.0920114366024
6.101,1.06315749043532
6.102,1.07253917732833
6.103,1.08385462360694
6.104,1.081316675496
6.105,1.07538289889786
6.106,1.09387976515496
6.107,1.06018924308214
6.108,1.08535262498666
6.109,1.07772328711632
6.11,1.0694124854157
6.111,1.06230229310528
6.112,1.0956686773218
6.113,1.06811499595868
6.114,1.06565817592423
6.115,1.07617455263003
6.116,1.0722894884973
6.117,1.0760090266718
6.118,1.08485464422376
6.119,1.06791066293455
6.12,1.0547384078613
6.121,1.07126347595779
6.122,1.07899276360595
6.123,1.06518018466475
6.124,1.06089579824655
6.125,1.0755894606266
6.126,1.071800907311
6.127,1.08071738448933
6.128,1.07703729563841
6.129,1.08213735351919
6.13,1.07782637133956
6.131,1.05648066747427
6.132,1.07310352993689
6.133,1.06801497479933
6.134,1.0874299128755
6.135,1.07126478612858
6.136,1.06327373919609
6.137,1.06750120333741
6.138,1.07039693351954
6.139,1.0724385251876
6.14,1.05120139166304
6.141,1.08127689303082
6.142,1.07625900727627
6.143,1.08770593461645
6.144,1.07559471557823
6.145,1.06976094993522
6.146,1.05923764633059
6.147,1.09400152167772
6.148,1.08676671521652
6.149,1.0728156253593
6.15,1.06934382698507
6.151,1.06854745240866
6.152,1.07381909893249
6.153,1.04995209187529
6.154,1.08399342002457
6.155,1.06238077616172
6.156,1.09124672492552
6.157,1.09152657997983
6.158,1.063269152778
6.159,1.06601934603911
6.16,1.07250882964528
6.161,1.08474648976476
6.162,1.07794632164918
6.163,1.08873293212165
6.164,1.0779401937522
6.165,1.06776096886645
6.166,1.07959156067118
6.167,1.07444055407601
6.168,1.07886358984943
6.169,1.06622382512018
6.17,1.06241146248666
6.171,1.05712034019315
6.172,1.07837631984757
6.173,1.07955218781133
6.174,1.07333291046402
6.175,1.08242126496435
6.176,1.06538703582802
6.177,1.0543267277739
6.178,1.06603605902149
6.179,1.06420781199954
6.18,1.07914098091794
6.181,1.08864491242558
6.182,1.06239032996752
6.183,1.07840170688571
6.184,1.05911644164079
6.185,1.07797421165468
6.186,1.07631063784378
6.187,1.07159038184318
6.188,1.079356970917
6.189,1.07369257921829
6.19,1.07636691458193
6.191,1.07391591526345
6.192,1.06930637275168
6.193,1.07808316668422
6.194,1.07382599020035
6.195,1.06336772922267
6.196,1.06936937655121
6.197,1.07253106953455
6.198,1.06482731634579
6.199,1.07865886121322
6.2,1.06506478914049
6.201,1.05924057077524
6.202,1.08232776674066
6.203,1.08387428059654
6.204,1.07240231797402
6.205,1.09585223483611
6.206,1.07801241759835
6.207,1.07227209962308
6.208,1.07813815516378
6.209,1.08131844993589
6.21,1.07559351023113
6.211,1.06012427034724
6.212,1.05820390355609
6.213,1.0661139352363
6.214,1.0846394765135
6.215,1.07897918089106
6.216,1.08262228484122
6.217,1.08017288543978
6.218,1.08473415407041
6.219,1.08020678244823
6.22,1.06224368685162
6.221,1.06866049915271
6.222,1.07189539645331
6.223,1.07079325306727
6.224,1.10212139281138
6.225,1.04824834795487
6.226,1.08208545485942
6.227,1.07504466857428
6.228,1.07555237328761
6.229,1.07426374006326
6.23,1.08192002181281
6.231,1.07413900809128
6.232,1.08047872609125
6.233,1.07332014724022
6.234,1.05624138083027
6.235,1.07101656148969
6.236,1.07598033692794
6.237,1.08336897074097
6.238,1.06111595415711
6.239,1.06612440587445
6.24,1.09168487436994
6.241,1.07375344808228
6.242,1.07391836945186
6.243,1.07244581763019
6.244,1.07690468040923
6.245,1.07389559587446
6.246,1.06431988818527
6.247,1.08691694861532
6.248,1.0788636624706
6.249,1.07233016321538
6.25,1.0702732423056
6.251,1.07342328723859
6.252,1.06684268367066
6.253,1.06696644901627
6.254,1.08983618252489
6.255,1.08325173946927
6.256,1.06341750558294
6.257,1.09321561048824
6.258,1.08113608904086
6.259,1.07907805196938
6.26,1.06216834765852
6.261,1.08595365929024
6.262,1.07595521278367
6.263,1.05876322929816
6.264,1.08405226980263
6.265,1.08862236804884
6.266,1.07702662135567
6.267,1.06398466310315
6.268,1.07843798952854
6.269,1.06912901389395
6.27,1.06713824785756
6.271,1.07805232412014
6.272,1.0678330862254
6.273,1.06701954210996
6.274,1.08116007425552
6.275,1.07613672000075
6.276,1.06953444931673
6.277,1.08459865777067
6.278,1.06099579028897
6.279,1.06711317291392
6.28,1.05295923785743
6.281,1.07016144740159
6.282,1.08338805952633
6.283,1.06316048915141
6.284,1.07793538515081
6.285,1.06903567834433
6.286,1.08365641076084
6.287,1.07549893906575
6.288,1.06290963985639
6.289,1.0830934698706
6.29,1.08066096548107
6.291,1.06777504502416
6.292,1.07957953582033
6.293,1.07905871492598
6.294,1.07895584005692
6.295,1.0779489152343
6.296,1.05395820218402
6.297,1.07294801221798
6.298,1.0866038473064
6.299,1.08070008642921
6.3,1.08812804444903
6.301,1.0953235312171
6.302,1.07656335561656
6.303,1.07359882890785
6.304,1.09012341122346
6.305,1.07810862764095
6.306,1.06816318549066
6.307,1.07415984869998
6.308,1.07594301646163
6.309,1.06570395815165
6.31,1.0740036977098
6.311,1.06488451409675
6.312,1.07703124504074
6.313,1.0850689172201
6.314,1.07904337086433
6.315,1.06676032327672
6.316,1.08149267841396
6.317,1.08110630200896
6.318,1.06540844688528
6.319,1.08061378189733
6.32,1.05419593901119
6.321,1.0853979518109
6.322,1.07957382069919
6.323,1.05923898787219
6.324,1.06736350825902
6.325,1.06299528404131
6.326,1.06980983534026
6.327,1.09332599587578
6.328,1.08475098774936
6.329,1.08755139803548
6.33,1.09183077268452
6.331,1.0774584844643
6.332,1.07832530563546
6.333,1.07492971168244
6.334,1.10245561227677
6.335,1.07915746951597
6.336,1.06938430642201
6.337,1.06349975405453
6.338,1.08073090733995
6.339,1.0754963589909
6.34,1.07580763798063
6.341,1.09056785943339
6.342,1.07867516672776
6.343,1.09310390747643
6.344,1.07443156428445
6.345,1.06293644641788
6.346,1.06767074967779
6.347,1.07859156402215
6.348,1.09222976608624
6.349,1.08937427344958
6.35,1.07640243803453
6.351,1.06660421379646
6.352,1.06835167913302
6.353,1.08493189084167
6.354,1.06683985365313
6.355,1.07353862199591
6.356,1.0700396278069
6.357,1.07259513701679
6.358,1.08404398430803
6.359,1.06159582040246
6.36,1.06178378775076
6.361,1.09493209737564
6.362,1.08441992223623
6.363,1.08837038240656
6.364,1.06656011772467
6.365,1.06585363904784
6.366,1.08311186282569
6.367,1.07693064303733
6.368,1.07816371971953
6.369,1.08786937068638
6.37,1.07518447184383
6.371,1.08938086383272
6.372,1.08181484970409
6.373,1.08025285864268
6.374,1.08001151349409
6.375,1.0680913906585
6.376,1.0908603581525
6.377,1.08481398227108
6.378,1.08151246209948
6.379,1.06756120933914
6.38,1.0583669904179
6.381,1.07146641237863
6.382,1.07941412389929
6.383,1.07121797701971
6.384,1.06569564979949
6.385,1.08570421222251
6.386,1.09871401411041
6.387,1.09049047113377
6.388,1.07485998461476
6.389,1.08622536348311
6.39,1.07657261463779
6.391,1.08904324753832
6.392,1.06802106644689
6.393,1.08035731642514
6.394,1.08489804980127
6.395,1.07887439312381
6.396,1.06211624556138
6.397,1.08885136795043
6.398,1.0724921394886
6.399,1.06884756834943
6.4,1.07419988584098
6.401,1.06988063122619
6.402,1.0775128607976
6.403,1.08841320853311
6.404,1.08648381641348
6.405,1.08343465697346
6.406,1.07553316086475
6.407,1.07525608788811
6.408,1.07603160551785
6.409,1.09552097327547
6.41,1.09077753844747
6.411,1.05847664009389
6.412,1.06976775440528
6.413,1.07283087914889
6.414,1.08485478429358
6.415,1.08029464407856
6.416,1.07161587914488
6.417,1.07078925194431
6.418,1.0671399281137
6.419,1.07383916201331
6.42,1.09158934255741
6.421,1.08973967703509
6.422,1.07662643533675
6.423,1.0834808386472
6.424,1.08405409671285
6.425,1.06657910394006
6.426,1.0662027379988
6.427,1.06372465798023
6.428,1.08276907193901
6.429,1.07166668326109
6.43,1.080959712867
6.431,1.09278271466204
6.432,1.08674532513213
6.433,1.07055274496477
6.434,1.05963255001709
6.435,1.08378185300734
6.436,1.07909496411447
6.437,1.07630065045979
6.438,1.08539655176983
6.439,1.07764779593232
6.44,1.08615430963611
6.441,1.0837424354033
6.442,1.06695362262751
6.443,1.06260644153701
6.444,1.06228179658743
6.445,1.08786954990741
6.446,1.07439087401117
6.447,1.0790477284788
6.448,1.06963426165322
6.449,1.08282305792134
6.45,1.07932561651725
6.451,1.07778856392915
6.452,1.07961512527988
6.453,1.06858494440117
6.454,1.08771999614048
6.455,1.07254568341172
6.456,1.09220586169207
6.457,1.08182550391729
6.458,1.07406530259516
6.459,1.08265459066842
6.46,1.07226960021429
6.461,1.07075419427927
6.462,1.08851890006242
6.463,1.07059843602322
6.464,1.08199199955714
6.465,1.08689521830928
6.466,1.06353031187026
6.467,1.06987511238016
6.468,1.09159183331688
6.469,1.07525463686855
6.47,1.07324872287007
6.471,1.07152686633007
6.472,1.08016382847507
6.473,1.06288563236798
6.474,1.06798654238788
6.475,1.10230029921858
6.476,1.08792957474484
6.477,1.07306100294402
6.478,1.06897181280094
6.479,1.07217956243573
6.48,1.07731697991863
6.481,1.07696037136917
6.482,1.06963112663559
6.483,1.07066621567462
6.484,1.06273048647936
6.485,1.07373575346485
6.486,1.08807516504008
6.487,1.06790729908926
6.488,1.07262593232673
6.489,1.06666947431435
6.49,1.08212669051943
6.491,1.07643349088468
6.492,1.08562429404515
6.493,1.06174225910005
6.494,1.08488182560565
6.495,1.07054499317045
6.496,1.08315152369745
6.497,1.07211107695394
6.498,1.08616015381243
6.499,1.07370329581612
6.5,1.08108418526297
6.501,1.06864032546962
6.502,1.08585022808317
6.503,1.07776962554783
6.504,1.08164184447384
6.505,1.06278266486424
6.506,1.07249863084785
6.507,1.07639110312462
6.508,1.0759181695742
6.509,1.096401748272
6.51,1.0769174802356
6.511,1.07503774290243
6.512,1.06499626395163
6.513,1.07143135621794
6.514,1.08750329006608
6.515,1.07556984715194
6.516,1.07772563680316
6.517,1.07868880954677
6.518,1.0797733739782
6.519,1.09693438406009
6.52,1.08490331487126
6.521,1.07852396558025
6.522,1.07873127619768
6.523,1.07840163402587
